cell_key,south,west,cell_area_km2,rgi_union_intersection_area_km2,contributing_region_count,dominant_region,stratum_population_cells,stratum_sample_cells,inclusion_probability,random_digest,stratum_rank,selected,same_stratum_pair_probability,cross_stratum_pair_rule
rgi7.0|global|south=+068|west=+0017,68,17,4563.788707437989,93.401218907331,1,08,45,4,0.088888888889,ced33ca7ace6d471f4bce67a9b78de76699bc974e35e482c4356d4d9d152f522,34,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+061|west=+0007,61,7,5934.311098485474,508.221324415518,1,08,45,4,0.088888888889,d2358845e1a499d0f8500acbb404298a4a9f8dcfaac861c7dd1f77b37b5d2d5e,35,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+069|west=+0020,69,20,4361.574555234742,68.418111668668,1,08,45,4,0.088888888889,d4bcf301cb4eab1fef1bcee590023651eaa50a3e064edc4f3ee541a2466a4835,36,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+065|west=+0012,65,12,5161.288900792114,0.380918942756,1,08,45,4,0.088888888889,d965eb085ad65965300b21938edd5de932e8a5d3f7a982ec13eea2b88a798cbf,37,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+070|west=+0021,70,21,4157.942715047608,20.121687079800,1,08,45,4,0.088888888889,d9826cdc3df8784da2824a327c2f7e159cf94e60b4500aa415ffa6331d35842b,38,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+061|west=+0005,61,5,5934.311098485474,28.480600234676,1,08,45,4,0.088888888889,ddb6007355f252a17202c859e96c19e8115cb93f361705bf02a50f677682d5e2,39,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+059|west=+0007,59,7,6309.609195783570,7.862929072842,1,08,45,4,0.088888888889,e57d267122b0fc26e76066b5c3e22005884a8581d6f74c60c029f43c477c0bf0,40,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+065|west=+0013,65,13,5161.288900792114,29.344988414968,1,08,45,4,0.088888888889,e5e5ced6a5c2948cf2a050d26cbbc1cba623a943890e5aa9fdb97e5ab883e538,41,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+070|west=+0020,70,20,4157.942715047608,1.638722346122,1,08,45,4,0.088888888889,e97f9ab6d99e41ce5107344473e1640b62c14adf9e925c2d9d0a2a9a9cc43a28,42,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+068|west=+0020,68,20,4563.788707437989,0.528672373773,1,08,45,4,0.088888888889,f6c69ad4576913739d5016a1699f0e12a613b3858109bfbb60bc1ae18e284fc5,43,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+070|west=+0022,70,22,4157.942715047608,31.806840791656,1,08,45,4,0.088888888889,f6e52aecd1060d63ed7f3508d179e7958bdf28498f5ae00ddc139e4557ca0857,44,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+066|west=+0013,66,13,4963.708778146484,207.809739452198,1,08,45,4,0.088888888889,fe78efbf6b48481a7c8733c13cd57bd62ddda08b00f25ecfe138dd91e1d30167,45,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+081|west=+0059,81,59,1843.344315224121,138.066259316377,1,09,105,4,0.038095238095,02ab2b65131c3b08e5ac71fb0264d4f4aba663e1c02be1eedb072e08219a577c,1,yes,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0063,80,63,2058.174639519043,455.176873450412,1,09,105,4,0.038095238095,0369f3c5873a2a5b43911c795e9079d8d0ce2d213f17e6cf569aa478d7651664,2,yes,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+075|west=+0058,75,58,3120.803157949463,1580.181781490900,1,09,105,4,0.038095238095,070201a95e3b3d37c7fdb2bfb37bc96fe2a35ba2c63fba39eee3ede08ce666ad,3,yes,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+081|west=+0058,81,58,1843.344315224121,476.424705720848,1,09,105,4,0.038095238095,07ab4a96fab991753a2794866e097df04d54fb84efcc3068729008d4082fc4d8,4,yes,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0036,80,36,2058.174639519043,6.100810507566,1,09,105,4,0.038095238095,08bcff6d5c18e5cb7b7a36552b81dc2d3d916a9d7681b5fe8c8e312488d7ddec,5,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+074|west=+0059,74,59,3330.541072184082,60.257772464291,1,09,105,4,0.038095238095,0b4d2c04f5b95273eca2f1ff98246e29bfd017e96b885776d37d232dc0943c37,6,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+079|west=+0098,79,98,2272.329481717407,1695.613453572035,1,09,105,4,0.038095238095,0b5a26c9813e728ed79ad7fd1143ceb39e079d777d8c2a6accb5754fe237fd5e,7,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+081|west=+0057,81,57,1843.344315224121,474.538722024736,1,09,105,4,0.038095238095,103e7b8b6c39f9262132d40bb8c51fbdb9d43b8c73668b396b382fc4a01abb0e,8,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0094,80,94,2058.174639519043,1497.551895491005,1,09,105,4,0.038095238095,137b9212517bdb08cafb0103ac2927fc7303836a31bea798ef94e589fb9f0b28,9,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0056,80,56,2058.174639519043,1014.642384990974,1,09,105,4,0.038095238095,144695dceda36a147e715592346946b674f815e639628585fc29304854a683c2,10,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0058,80,58,2058.174639519043,611.685037840824,1,09,105,4,0.038095238095,173af31880099dd25a3d225d95e5fafeaaa0de7f6ad92d8b504cbc0d7d7829f1,11,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0064,80,64,2058.174639519043,480.375624677682,1,09,105,4,0.038095238095,17fee8513e5a8c4c5663bba3e7d2c71b8a0449dbcddeccd68ac764fba3f5400e,12,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+078|west=+0099,78,99,2485.739006454101,332.895046824628,1,09,105,4,0.038095238095,185c7824b60e38e4d7b9b8bcf01b33ae756bd0b11a3c179e5d41a41fa4e8fd28,13,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+076|west=+0061,76,61,2910.044673963013,289.728169129323,1,09,105,4,0.038095238095,188c7e3aefd7a8776f749fe70fcdbc6c9043002a8067393aec9b4eb359e86603,14,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0055,80,55,2058.174639519043,427.534686852009,1,09,105,4,0.038095238095,19ae8f33c421b2a52ab71df084c08fa28db7ee6fdfa76e5ead7b9730d4be0fdd,15,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0057,80,57,2058.174639519043,956.274016963997,1,09,105,4,0.038095238095,1a0ce3cad6ecf8742d27270be4a7eaa87478fe4cc3a6f3a7edf0b420e1ffa201,16,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+075|west=+0059,75,59,3120.803157949463,2297.800701305873,1,09,105,4,0.038095238095,2078f2ba7393e2d261bb46fef5bb4a2b053bbbb07adf131c3b069e4cdd8c8a53,17,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+076|west=+0060,76,60,2910.044673963013,13.154683679135,1,09,105,4,0.038095238095,234b365a33994dc232fdcc80c5137f5538e31a71e0497a02569a2d666c1ed37d,18,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+081|west=+0054,81,54,1843.344315224121,80.538883231295,1,09,105,4,0.038095238095,274a89251f592f50269c3f5f4b383b85d1d3bab111d6c0e6a6b0a1b4d52df8c9,19,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0078,80,78,2058.174639519043,31.220060271900,1,09,105,4,0.038095238095,27a8b224547a1dd1b8cc4e5a4445ee18b9b5011455b2ff69a194c4beedb424fc,20,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+079|west=+0096,79,96,2272.329481717407,912.421188556395,1,09,105,4,0.038095238095,27bde7efa70c5791591ed099d422002c92206335d9d5c190f05bbcdcce13c591,21,no,0.001098901099,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0053,80,53,2058.174639519043,303.380809740338,1,09,105,4,0.038095238095,304741c186045004b85af1faa58f1dfc70e6f614a89ef709777838e9d89e0425,22,no,0.001098901099,product_of_first_order_probabilities
