cell_key,south,west,dominant_region,role,latitude,longitude,proximity_applicable,screen_relevant
rgi7.0|global|south=-055|west=-0069,-55,-69,17,halo,-55,-68,True,True
rgi7.0|global|south=-055|west=-0069,-55,-69,17,halo,-54,-70,True,False
rgi7.0|global|south=-055|west=-0069,-55,-69,17,halo,-54,-69,True,False
rgi7.0|global|south=-055|west=-0069,-55,-69,17,halo,-54,-68,True,False
rgi7.0|global|south=-055|west=-0068,-55,-68,17,halo,-56,-69,True,False
rgi7.0|global|south=-055|west=-0068,-55,-68,17,halo,-56,-68,True,False
rgi7.0|global|south=-055|west=-0068,-55,-68,17,halo,-56,-67,True,False
rgi7.0|global|south=-055|west=-0068,-55,-68,17,halo,-55,-69,True,True
rgi7.0|global|south=-055|west=-0068,-55,-68,17,core,-55,-68,True,True
rgi7.0|global|south=-055|west=-0068,-55,-68,17,halo,-55,-67,True,False
rgi7.0|global|south=-055|west=-0068,-55,-68,17,halo,-54,-69,True,False
rgi7.0|global|south=-055|west=-0068,-55,-68,17,halo,-54,-68,True,False
rgi7.0|global|south=-055|west=-0068,-55,-68,17,halo,-54,-67,True,False
rgi7.0|global|south=-055|west=-0038,-55,-38,19,halo,-56,-39,True,False
rgi7.0|global|south=-055|west=-0038,-55,-38,19,halo,-56,-38,True,False
rgi7.0|global|south=-055|west=-0038,-55,-38,19,halo,-56,-37,True,False
rgi7.0|global|south=-055|west=-0038,-55,-38,19,halo,-55,-39,True,False
rgi7.0|global|south=-055|west=-0038,-55,-38,19,core,-55,-38,True,True
rgi7.0|global|south=-055|west=-0038,-55,-38,19,halo,-55,-37,True,True
rgi7.0|global|south=-055|west=-0038,-55,-38,19,halo,-54,-39,True,False
rgi7.0|global|south=-055|west=-0038,-55,-38,19,halo,-54,-38,True,True
rgi7.0|global|south=-055|west=-0038,-55,-38,19,halo,-54,-37,True,False
rgi7.0|global|south=-055|west=-0037,-55,-37,19,halo,-56,-38,True,False
rgi7.0|global|south=-055|west=-0037,-55,-37,19,halo,-56,-37,True,False
rgi7.0|global|south=-055|west=-0037,-55,-37,19,halo,-56,-36,True,False
rgi7.0|global|south=-055|west=-0037,-55,-37,19,halo,-55,-38,True,True
rgi7.0|global|south=-055|west=-0037,-55,-37,19,core,-55,-37,True,True
rgi7.0|global|south=-055|west=-0037,-55,-37,19,halo,-55,-36,True,True
rgi7.0|global|south=-055|west=-0037,-55,-37,19,halo,-54,-38,True,False
rgi7.0|global|south=-055|west=-0037,-55,-37,19,halo,-54,-37,True,False
rgi7.0|global|south=-055|west=-0037,-55,-37,19,halo,-54,-36,True,False
rgi7.0|global|south=-055|west=-0036,-55,-36,19,halo,-56,-37,True,False
rgi7.0|global|south=-055|west=-0036,-55,-36,19,halo,-56,-36,True,False
rgi7.0|global|south=-055|west=-0036,-55,-36,19,halo,-56,-35,True,False
rgi7.0|global|south=-055|west=-0036,-55,-36,19,halo,-55,-37,True,True
rgi7.0|global|south=-055|west=-0036,-55,-36,19,core,-55,-36,True,True
rgi7.0|global|south=-055|west=-0036,-55,-36,19,halo,-55,-35,True,False
rgi7.0|global|south=-055|west=-0036,-55,-36,19,halo,-54,-37,True,False
rgi7.0|global|south=-055|west=-0036,-55,-36,19,halo,-54,-36,True,False
rgi7.0|global|south=-055|west=-0036,-55,-36,19,halo,-54,-35,True,False
rgi7.0|global|south=-055|west=+0003,-55,3,19,halo,-56,2,True,False
rgi7.0|global|south=-055|west=+0003,-55,3,19,halo,-56,3,True,False
rgi7.0|global|south=-055|west=+0003,-55,3,19,halo,-56,4,True,False
rgi7.0|global|south=-055|west=+0003,-55,3,19,halo,-55,2,True,False
rgi7.0|global|south=-055|west=+0003,-55,3,19,core,-55,3,True,True
rgi7.0|global|south=-055|west=+0003,-55,3,19,halo,-55,4,True,False
rgi7.0|global|south=-055|west=+0003,-55,3,19,halo,-54,2,True,False
rgi7.0|global|south=-055|west=+0003,-55,3,19,halo,-54,3,True,False
rgi7.0|global|south=-055|west=+0003,-55,3,19,halo,-54,4,True,False
rgi7.0|global|south=-054|west=-0075,-54,-75,17,halo,-55,-76,True,False
rgi7.0|global|south=-054|west=-0075,-54,-75,17,halo,-55,-75,True,False
rgi7.0|global|south=-054|west=-0075,-54,-75,17,halo,-55,-74,True,False
rgi7.0|global|south=-054|west=-0075,-54,-75,17,halo,-54,-76,True,False
rgi7.0|global|south=-054|west=-0075,-54,-75,17,core,-54,-75,True,True
rgi7.0|global|south=-054|west=-0075,-54,-75,17,halo,-54,-74,True,True
rgi7.0|global|south=-054|west=-0075,-54,-75,17,halo,-53,-76,True,False
rgi7.0|global|south=-054|west=-0075,-54,-75,17,halo,-53,-75,True,False
rgi7.0|global|south=-054|west=-0075,-54,-75,17,halo,-53,-74,True,False
rgi7.0|global|south=-054|west=-0074,-54,-74,17,halo,-55,-75,True,False
rgi7.0|global|south=-054|west=-0074,-54,-74,17,halo,-55,-74,True,False
rgi7.0|global|south=-054|west=-0074,-54,-74,17,halo,-55,-73,True,False
rgi7.0|global|south=-054|west=-0074,-54,-74,17,halo,-54,-75,True,True
rgi7.0|global|south=-054|west=-0074,-54,-74,17,core,-54,-74,True,True
rgi7.0|global|south=-054|west=-0074,-54,-74,17,halo,-54,-73,True,True
rgi7.0|global|south=-054|west=-0074,-54,-74,17,halo,-53,-75,True,False
rgi7.0|global|south=-054|west=-0074,-54,-74,17,halo,-53,-74,True,True
rgi7.0|global|south=-054|west=-0074,-54,-74,17,halo,-53,-73,True,True
rgi7.0|global|south=-054|west=-0073,-54,-73,17,halo,-55,-74,True,False
rgi7.0|global|south=-054|west=-0073,-54,-73,17,halo,-55,-73,True,False
rgi7.0|global|south=-054|west=-0073,-54,-73,17,halo,-55,-72,True,False
rgi7.0|global|south=-054|west=-0073,-54,-73,17,halo,-54,-74,True,True
rgi7.0|global|south=-054|west=-0073,-54,-73,17,core,-54,-73,True,True
rgi7.0|global|south=-054|west=-0073,-54,-73,17,halo,-54,-72,True,True
rgi7.0|global|south=-054|west=-0073,-54,-73,17,halo,-53,-74,True,False
rgi7.0|global|south=-054|west=-0073,-54,-73,17,halo,-53,-73,True,True
rgi7.0|global|south=-054|west=-0073,-54,-73,17,halo,-53,-72,True,False
rgi7.0|global|south=-054|west=-0072,-54,-72,17,halo,-55,-73,True,False
rgi7.0|global|south=-054|west=-0072,-54,-72,17,halo,-55,-72,True,False
rgi7.0|global|south=-054|west=-0072,-54,-72,17,halo,-55,-71,True,False
rgi7.0|global|south=-054|west=-0072,-54,-72,17,halo,-54,-73,True,True
rgi7.0|global|south=-054|west=-0072,-54,-72,17,core,-54,-72,True,True
rgi7.0|global|south=-054|west=-0072,-54,-72,17,halo,-54,-71,True,False
rgi7.0|global|south=-054|west=-0072,-54,-72,17,halo,-53,-73,True,False
rgi7.0|global|south=-054|west=-0072,-54,-72,17,halo,-53,-72,True,False
rgi7.0|global|south=-054|west=-0072,-54,-72,17,halo,-53,-71,True,False
rgi7.0|global|south=-054|west=-0038,-54,-38,19,halo,-55,-39,True,False
rgi7.0|global|south=-054|west=-0038,-54,-38,19,halo,-55,-38,True,True
rgi7.0|global|south=-054|west=-0038,-54,-38,19,halo,-55,-37,True,False
rgi7.0|global|south=-054|west=-0038,-54,-38,19,halo,-54,-39,True,False
rgi7.0|global|south=-054|west=-0038,-54,-38,19,core,-54,-38,True,True
rgi7.0|global|south=-054|west=-0038,-54,-38,19,halo,-54,-37,True,False
rgi7.0|global|south=-054|west=-0038,-54,-38,19,halo,-53,-39,True,False
rgi7.0|global|south=-054|west=-0038,-54,-38,19,halo,-53,-38,True,False
rgi7.0|global|south=-054|west=-0038,-54,-38,19,halo,-53,-37,True,False
rgi7.0|global|south=-054|west=+0073,-54,73,19,halo,-55,72,True,False
rgi7.0|global|south=-054|west=+0073,-54,73,19,halo,-55,73,True,False
rgi7.0|global|south=-054|west=+0073,-54,73,19,halo,-55,74,True,False
rgi7.0|global|south=-054|west=+0073,-54,73,19,halo,-54,72,True,False
rgi7.0|global|south=-054|west=+0073,-54,73,19,core,-54,73,True,True
rgi7.0|global|south=-054|west=+0073,-54,73,19,halo,-54,74,True,False
rgi7.0|global|south=-054|west=+0073,-54,73,19,halo,-53,72,True,False
rgi7.0|global|south=-054|west=+0073,-54,73,19,halo,-53,73,True,True
rgi7.0|global|south=-054|west=+0073,-54,73,19,halo,-53,74,True,False
rgi7.0|global|south=-053|west=-0075,-53,-75,17,halo,-54,-76,True,False
rgi7.0|global|south=-053|west=-0075,-53,-75,17,halo,-54,-75,True,False
rgi7.0|global|south=-053|west=-0075,-53,-75,17,halo,-54,-74,True,False
rgi7.0|global|south=-053|west=-0075,-53,-75,17,halo,-53,-76,True,False
rgi7.0|global|south=-053|west=-0075,-53,-75,17,core,-53,-75,True,True
rgi7.0|global|south=-053|west=-0075,-53,-75,17,halo,-53,-74,True,False
rgi7.0|global|south=-053|west=-0075,-53,-75,17,halo,-52,-76,True,False
rgi7.0|global|south=-053|west=-0075,-53,-75,17,halo,-52,-75,True,True
rgi7.0|global|south=-053|west=-0075,-53,-75,17,halo,-52,-74,True,False
rgi7.0|global|south=-053|west=-0074,-53,-74,17,halo,-54,-75,True,False
rgi7.0|global|south=-053|west=-0074,-53,-74,17,halo,-54,-74,True,True
rgi7.0|global|south=-053|west=-0074,-53,-74,17,halo,-54,-73,True,True
rgi7.0|global|south=-053|west=-0074,-53,-74,17,halo,-53,-75,True,False
rgi7.0|global|south=-053|west=-0074,-53,-74,17,core,-53,-74,True,True
rgi7.0|global|south=-053|west=-0074,-53,-74,17,halo,-53,-73,True,True
rgi7.0|global|south=-053|west=-0074,-53,-74,17,halo,-52,-75,True,False
rgi7.0|global|south=-053|west=-0074,-53,-74,17,halo,-52,-74,True,True
rgi7.0|global|south=-053|west=-0074,-53,-74,17,halo,-52,-73,True,True
rgi7.0|global|south=-053|west=-0073,-53,-73,17,halo,-54,-74,True,False
rgi7.0|global|south=-053|west=-0073,-53,-73,17,halo,-54,-73,True,True
rgi7.0|global|south=-053|west=-0073,-53,-73,17,halo,-54,-72,True,False
rgi7.0|global|south=-053|west=-0073,-53,-73,17,halo,-53,-74,True,True
rgi7.0|global|south=-053|west=-0073,-53,-73,17,core,-53,-73,True,True
rgi7.0|global|south=-053|west=-0073,-53,-73,17,halo,-53,-72,True,False
rgi7.0|global|south=-053|west=-0073,-53,-73,17,halo,-52,-74,True,True
rgi7.0|global|south=-053|west=-0073,-53,-73,17,halo,-52,-73,True,True
rgi7.0|global|south=-053|west=-0073,-53,-73,17,halo,-52,-72,True,False
rgi7.0|global|south=-053|west=-0072,-53,-72,17,halo,-54,-73,True,False
rgi7.0|global|south=-053|west=-0072,-53,-72,17,halo,-54,-72,True,False
rgi7.0|global|south=-053|west=-0072,-53,-72,17,halo,-54,-71,True,False
rgi7.0|global|south=-053|west=-0072,-53,-72,17,halo,-53,-73,True,False
rgi7.0|global|south=-053|west=-0072,-53,-72,17,core,-53,-72,True,True
rgi7.0|global|south=-053|west=-0072,-53,-72,17,halo,-53,-71,True,False
rgi7.0|global|south=-053|west=-0072,-53,-72,17,halo,-52,-73,True,False
rgi7.0|global|south=-053|west=-0072,-53,-72,17,halo,-52,-72,True,False
rgi7.0|global|south=-053|west=-0072,-53,-72,17,halo,-52,-71,True,False
rgi7.0|global|south=-053|west=+0073,-53,73,19,halo,-54,72,True,False
rgi7.0|global|south=-053|west=+0073,-53,73,19,halo,-54,73,True,True
